test_id,gravity,weight_mass,q1_initial,q2_initial,q1_length,q2_length,q1_dampening,q2_dampening,simulation_duration,timestep,valid,weight_displacement_mean,weight_displacement_std,weight_displacement_median,weight_displacement_iqr,weight_displacement_max,weight_displacement_final,trajectory_length,speed_mean,speed_std,speed_median,speed_iqr,speed_max,acceleration_mean,acceleration_std,acceleration_median,acceleration_iqr,acceleration_max,q1_mean,q1_std,q1_median,q1_iqr,q1_max_abs,q2_mean,q2_std,q2_median,q2_iqr,q2_max_abs,q1_velocity_mean,q1_velocity_std,q1_velocity_median,q1_velocity_iqr,q1_velocity_max_abs,q2_velocity_mean,q2_velocity_std,q2_velocity_median,q2_velocity_iqr,q2_velocity_max_abs,q1_acceleration_mean,q1_acceleration_std,q1_acceleration_median,q1_acceleration_iqr,q1_acceleration_max_abs,q2_acceleration_mean,q2_acceleration_std,q2_acceleration_median,q2_acceleration_iqr,q2_acceleration_max_abs,initial_kinetic_energy,final_kinetic_energy,kinetic_energy_std,kinetic_energy_mean,kinetic_energy_min,kinetic_energy_max,initial_potential_energy,final_potential_energy,potential_energy_std,potential_energy_mean,potential_energy_min,potential_energy_max,initial_total_energy,final_total_energy,total_energy_std,total_energy_mean,total_energy_min,total_energy_max,total_energy_loss,total_energy_relative_loss,q1_dominant_frequency,q1_oscillation_count,q1_decay_rate,q1_decay_r2,q1_peak_amplitude_initial,q1_peak_amplitude_final,q1_peak_amplitude_mean,q1_peak_amplitude_std,q1_mean_period,q1_period_std,q2_dominant_frequency,q2_oscillation_count,q2_decay_rate,q2_decay_r2,q2_peak_amplitude_initial,q2_peak_amplitude_final,q2_peak_amplitude_mean,q2_peak_amplitude_std,q2_mean_period,q2_period_std,final_q1,final_q2,final_q1_velocity,final_q2_velocity,final_q1_acceleration,final_q2_acceleration
717.0,9.81,7.16,1.57077637033502,1.570816283035944,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.0416601488907125,0.8251568629811497,2.103504554916997,1.3661727430682278,3.414123203978397,2.5612425657063116,64.9020151687654,4.327276036336014,1.8664373714490703,4.272191845030109,3.2653523243716913,7.7080423319967775,19.01850812489553,19.76559713202662,12.20999000108459,22.89118331644639,123.65144380699583,-9.537241349639546,4.277612973805588,-10.389030781926076,5.815140728433256,15.221715492026886,4.3519498600659405,2.885700218617075,4.79607434547877,4.435240512845871,9.169570150359744,-0.48444590902986107,5.174754655071502,-0.996156099822786,6.899054193344407,24.376828216153367,-0.09230183986523052,7.485612668278485,0.00864558253077265,6.7455052950920935,49.2734003226755,0.9260898578918939,104.87673688013967,-0.9228450525704759,38.45335576301174,1228.9821527253266,-1.5236255378896846,212.69359574122825,0.3547156361400665,55.295478527331994,2534.677799804626,0.0016953877561408,187.2813796049851,66.54960600129004,95.52642369053196,0.0016953877561408,230.16718449014616,254.86210460826152,55.06090760477244,66.53089455853579,152.87065678987733,19.669834566971527,254.86210460826152,254.8637999960177,242.34228720975756,3.4759206824808495,248.3970804804093,242.34228720975756,254.8637999960177,-12.521512786260132,-0.04913021302537192,0.06666666666665919,10.0,-0.23518391396020247,0.3096010462265512,0.0186667383158255,6.8346081761776905,10.484921930410998,5.008700723256119,1.5355555555557294,0.7342072234142469,0.06666666666665919,13.0,0.06752781730821461,0.1801826483383759,2.0878464810284085,1.0921830960405898,5.155288944070286,2.9703414052047545,1.2011666666668026,0.46822249578128844,-5.7094599452843005,0.2084514965587409,13.428841374794612,-21.894196822604734,364.5046336948493,-769.645758982114
718.0,9.81,7.17,1.5707763707297406,1.57081628264126,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,1.897219709874126,0.7788746806792689,1.9156600408355118,1.2229919347251927,3.412703002431514,1.0135640909356014,66.15560533350336,4.410811461734665,1.7674591149879233,4.75087862603461,2.8435837815373164,7.338488271513466,21.54661000852863,19.375289059782567,17.06902147198107,27.896135504067246,120.91149090286308,-15.29485021521578,8.261273942444452,-14.066822349853236,13.326937957610715,26.850045643544707,6.82165322370633,3.581795327080759,7.4132119153791045,4.900442284999194,14.632507803152384,-1.6141214078708892,5.348843684992457,-2.593039656585668,7.2941651679997115,24.406727003790355,0.19318744205051985,8.358711339776274,0.32395096630722514,7.229297962479624,49.338779371046456,0.19296550183242106,124.78120656284563,-1.7898504508562758,38.951809507062535,1232.9747367008722,-0.0033529172098159202,253.17593247362387,3.3907229394945397,53.681319034050944,2542.765834057861,0.0016973119129887,51.17848210700165,59.39565573426498,98.6067626509267,0.0016973119129887,230.5618123714062,255.15640268410485,188.7058751978149,59.40402594560328,148.71931740407373,19.92497403857763,255.15640268410485,255.15809999601785,239.88435730481652,4.581282066598666,247.3260800550004,239.88435730481652,255.15809999601785,-15.273742691201335,-0.05985991701395999,0.13333333333331837,8.0,-0.3286409948830447,0.535015540392974,0.0186601659921272,26.170804894106052,16.828174979397964,9.674956389699986,1.9062857142859155,0.6425497677857693,0.13333333333331837,11.0,-0.06564624799025132,0.22880762726694992,2.08786167747394,7.80195146305193,7.8311719512609015,3.993194402373985,1.4036000000001505,0.4488748600668893,-22.643895577063944,4.468606667194837,2.866835253882566,0.0110364716411772,-13.610602128172356,12.161036286967436
719.0,9.81,7.18,1.5707763711235363,1.570816282247501,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.038056086061267,0.7008431373665325,2.105927784589251,1.0986996034358996,3.361652108203455,3.3265402122657584,68.76767595635033,4.585175656032314,1.6015621745118132,4.862130173974752,2.2790940963257205,7.338180363966064,21.57573075366506,18.455567499119336,16.998623240458645,23.791594775730914,122.30080521697663,-15.404398579777084,8.275464248571094,-14.165005622005989,12.681702974343047,27.855646749600396,10.32779498246845,6.665888220070505,8.817996905729082,12.682702428597624,21.32169776481291,-1.8199532822406292,5.461599892674367,-2.5541247644815304,7.8758438467685234,24.4342674906531,1.113683429682199,8.664418672729388,1.0541809573835224,8.857094356502014,49.39930750854861,-0.021791427174509166,128.4279981540898,-1.5852014968417794,40.97655984185778,1236.515914231865,0.4747813745839833,261.1730031822777,3.043614065508454,59.568058621873035,2549.8543083081304,0.0016992360711611,158.2790349157704,54.80202885020953,103.44838713367757,0.0016992360711611,230.95383135489124,255.4507007599468,80.63585574370458,54.78210878942006,143.57989502811336,19.766220865313965,255.4507007599468,255.4523999960179,238.914890659475,5.118325140973213,247.02828216179094,238.914890659475,255.4523999960179,-16.53750933654291,-0.06473812474183332,0.13333333333331837,8.0,-0.346694356205374,0.5170786679565123,0.0186536044374501,27.855646749600396,15.55183157580459,9.572097612928461,1.7677142857144406,0.8774244313063442,0.13333333333331837,9.0,-0.15685272094637068,0.7620236643663179,2.087876833177579,21.103402293096657,11.76930104907424,7.027741577561194,1.6920000000001674,0.6598825653100082,-25.728390150391466,18.26937183297968,-0.0603740997750306,6.565753425725499,-60.906352059353786,121.53694205336431
720.0,9.81,7.19,1.5707763715164105,1.5708162818546636,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,1.93905004819751,0.7244356858102108,1.8930197247487799,1.036919224202974,3.413790300019472,1.9096698110626926,69.74113027873256,4.650056144526454,1.5400115183932372,5.038479832417516,1.8402344599194187,7.337873286068664,24.821158846306822,18.03209014485507,23.307177926880136,25.205087118465173,120.97248221054642,-10.846844325212649,4.267224019675201,-12.278574420051271,2.747298992561463,15.23001963671161,8.593792459415223,3.943354669524032,8.9790883781946,4.271984363328132,15.09138697637218,-0.9339136957017738,5.596201485148968,-1.7178367411740347,7.546733412757914,24.45959145916259,0.41582846040702753,8.766070282667703,0.5441510381583234,9.398771739519773,49.455277316720256,0.303474197309726,126.90627554137785,-1.1459045631318725,52.90429241228303,1241.1745137513376,-0.5597295143177038,254.8108869019151,-2.622724108362381,57.849569584082246,2556.039887775737,0.0017011602306533,137.04128032455523,49.97404629514297,104.41060689644299,0.0017011602306533,231.3432858342423,255.74499883578744,102.23118793241274,50.410504871945626,143.23065560197603,22.21130613512318,255.74499883578744,255.7466999960181,239.27246825696795,5.006468579058279,247.641262498419,239.27246825696795,255.7466999960181,-16.47423173905014,-0.06441620454655579,0.06666666666665919,10.0,-0.27526855898183533,0.40183757546159715,0.0186470536325148,14.911407537031511,11.710969899034785,5.111901428162192,1.4446666666668102,0.6170114351541571,0.33333333333329596,10.0,-0.09224040729694354,0.3893513205442758,2.0878919483026954,9.029227367681251,9.96593498328662,4.5861665749373275,1.5871111111112877,0.541715063364984,-12.442433962801532,7.816559341450912,4.5149002461838,-8.313490137844731,12.771323772615396,-43.70881424522607
721.0,9.81,7.2,1.570776371908366,1.5708162814627449,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.009971838322915,0.8390728619865324,2.1293710659173835,1.2772477164650933,3.4141929309125034,0.5614416228422086,66.22655735714855,4.415360475805939,1.9111340311866603,4.556412252262995,3.3233126842149083,7.650558753297946,19.758794860696096,20.223841361664633,12.727590331871319,25.58001017026898,121.07921244123315,-21.996559133814383,11.284761486661285,-28.217020330943797,18.947528199384845,34.1291215531062,21.421164529766717,12.267062610613905,29.522897422389104,23.01246271638756,35.823142100163444,-2.006194361767811,4.999556383242106,-2.445386998101675,5.828660392522973,24.48284071789468,2.283597348654684,7.454883156826996,2.0041892175804197,5.356629891222391,49.50698137261425,-0.15835327864231835,116.46052988541837,-0.4022269075554155,34.344012920964985,1245.582585066079,0.12990543839161406,235.9650061959378,-0.7905730646526383,45.196326887903886,2564.673704169954,0.0017030843914607,18.712634852475475,66.07890620798175,100.31206397665912,0.0017030843914607,231.73022271786817,256.0392969116268,223.7602786318565,65.59427731263789,147.84230976967328,19.90524904857997,256.0392969116268,256.0409999960183,242.47291348433197,4.2577812919427265,248.15437374633237,242.47291348433197,256.0409999960183,-13.568086511686317,-0.05299185096096842,0.06666666666665919,11.0,-0.4030966654990842,0.5962909769802739,0.0186405135580317,30.994912487197467,24.222685742080973,12.225447219416566,1.3820000000001564,0.8420574802231688,0.06666666666665919,10.0,-0.22536286678689538,0.8425900577259955,2.08790702301178,33.23500512815564,22.59955471858763,13.150549198250104,1.3777777777778843,1.2918381200423603,-28.5199054222686,35.823142100163444,-2.183059616791889,1.5509345649885238,-4.148072787107942,-0.9681266229934292
722.0,9.81,7.21,1.570776372299406,1.5708162810717412,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.013776639093123,0.7959796459359836,2.1347234218142876,1.2078102098806798,3.412976301448,2.6577552459951077,70.05888147056027,4.671189923290858,1.6185085056169577,4.845485304241457,2.509577920800475,7.3484138435180935,23.41208528033786,19.088152379244317,19.61457475449205,25.26604688424974,123.63348518368149,-14.903674558983788,6.384336161884988,-17.478369531779123,6.905854529768311,21.378043660594532,6.280953394821783,3.2589026294078107,6.615822362971424,4.268860089177247,14.738196229087542,-0.9093041883025198,5.72224163158382,-1.8096376331532344,8.670535918225273,24.50415649355844,-0.2201210914085754,8.777847232652704,-0.4395253108764198,8.66335710565425,49.55471099717777,0.39186954584836486,130.17054484301747,-1.8133916517045088,44.93146597827355,1249.7498388606148,-0.4537243961156061,263.95767712492994,-4.312621174497678,59.677137658973514,2573.154657514653,0.0017050085535786,159.35188540021974,57.03705318350264,107.08137255375112,0.0017050085535786,232.1146910112251,256.33359498746483,80.27185657014635,57.5852729992905,141.45531304220276,22.013850566838823,256.33359498746483,256.3352999960184,239.6237419703661,4.606766298410062,248.53668559595386,239.6237419703661,256.3352999960184,-16.711558025652323,-0.06519413450239549,0.06666666666665919,9.0,-0.3241710661666662,0.46676008267802654,0.0186339841947121,20.28573128027626,15.916009638637526,7.665068137181936,1.566250000000142,0.5695326483177608,0.13333333333331837,9.0,-0.11164846220159645,0.47127293172167656,2.087922057466466,14.738196229087542,7.506180048832784,3.6326795888956274,1.5540000000001213,0.5376504440619273,-12.07465746681804,-1.724149783208484,5.891425438507521,-6.889762702320286,0.4519957654826841,43.64533967300432
723.0,9.81,7.22,1.570776372689534,1.5708162806816497,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,1.9386707354517008,0.7473612665976598,1.9055188620822712,1.1125062818751368,3.411885275536091,2.444432440636962,66.58924767702185,4.439674959463204,1.710703130849762,4.453213571593019,2.9515998330634154,7.423433090663087,19.728319719271468,18.914697225248133,13.363958323820862,22.14788185129401,121.06394279409326,-8.278431515449332,8.85906615682575,-9.016796321742966,16.92191920697524,21.74677973579038,4.946589948875557,6.370955233249556,4.56179077770807,9.254457984587717,15.379086354882954,0.25881358767071944,5.5897820515460515,-0.46104255872170985,8.06292772413157,24.523678869558328,-0.21923594697987986,8.277603240274843,0.0046609107076455,7.882926284691923,49.59875509986894,-0.05707428077294741,123.19876782486601,-0.9044873930252735,30.180510361857955,1253.6867320443275,0.2881620757082265,251.15130588854313,-1.0175771715012987,44.9319536782351,2581.1615705572667,0.0017069327170026,55.491224482146265,61.276765564613314,99.56368772151873,0.0017069327170026,232.496741390517,256.6278930633016,186.0428549394488,61.1894703096675,149.48245704024453,20.143199659862194,256.6278930633016,256.6295999960186,241.53407942159504,4.513277031289852,249.04614476176326,241.53407942159504,256.6295999960186,-15.095520574423574,-0.05882221136867208,0.06666666666665919,6.0,-0.29607224770581714,0.3331102150119926,0.0186274655232465,7.959906795869981,11.121848657614157,8.164755073954614,2.6452000000002736,1.0150882523212137,0.06666666666665919,7.0,-0.020959082573083442,0.013576067389312753,2.0879370518275224,8.24427905851121,7.446870240781631,5.3868576813006745,2.1393333333335174,1.0003643780590004,5.453923414971623,-1.7221947006336618,-0.9379390326749129,4.477572167853697,-2.982297701589884,8.917688411022828
724.0,9.81,7.23,1.570776373078753,1.570816280292467,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,1.9767015557429406,0.823035495476321,2.0910555112393325,1.2938425314581758,3.4000946569893036,1.311337501716046,65.70076996462689,4.380249627201798,1.8543239850129227,4.486183104619583,3.1535855276576172,7.530198553820551,20.153577888918946,19.19335031615173,14.038469507408635,22.93850752077696,121.10535583257865,-10.760048003035385,4.298940421692017,-11.905780474661348,3.2903176541838715,15.485704614899042,6.533818214673893,3.094679597323893,6.833139062008734,3.8648079925505945,14.546634372318962,-0.6531949889032946,5.153911999781765,-1.1747657115035208,6.689047626088936,24.541546271864004,0.11250782291996524,7.777176971937419,0.29465414615295327,6.626705400827705,49.63939912095989,0.7000164035985748,112.40654415415997,1.7413036197180765,32.56851028750836,1257.4044093807254,0.05255756753323828,228.6270902936192,1.9391643400258705,51.6052177015971,2588.7174446070985,0.001708856881728,50.6344985473429,64.05715374517726,97.77881120426657,0.0014958841574689,232.87642577603185,256.92219113913706,193.09181958806528,64.07227619051206,152.36075876429328,21.82490044541457,256.92219113913706,256.9238999960188,243.72631813540815,3.711239447171122,250.13956996855984,243.72631813540815,256.9238999960188,-13.197581860610654,-0.05136766902890373,0.06666666666665919,10.0,-0.2793387001853131,0.418506339565646,0.0186209575243307,14.413432027381075,11.316520010142609,4.979839292077123,1.3742222222223424,0.6851169855948008,0.06666666666665919,11.0,-0.06736545155031474,0.2727752417255098,2.087952006254871,8.171949168735654,7.620402947226851,3.228162291801997,1.351000000000133,0.6539579497184432,-8.237602668360548,3.2575652688377144,10.469408510174002,0.8616388778004724,-12.006216540844395,3.209810138823014
725.0,9.81,7.24,1.570776373467066,1.57081627990419,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.0040359248477175,0.8790162357076644,2.238742499543642,1.3946528420369932,3.413869858467137,1.423523030355458,68.34612929973363,4.5568477407602765,1.7262500994979604,4.6336453916056755,2.810906307917686,7.528730803897091,21.455703370989465,19.66587861622102,16.14348802711709,23.576951221788715,129.1251998140739,-10.791943416941313,4.292367015574235,-12.0149976318868,3.073702056167699,15.572325312439654,6.352171876802117,2.999028663536165,6.68381933099595,3.5082272350113746,14.99505481177763,-0.8846395137987478,5.228950663419353,-0.5039900901860528,7.686120178264832,24.55789500219155,0.8069403755642807,8.052428419529793,-0.07065200197381835,7.988313623115813,49.67692407151267,0.28275728152929136,116.20108065109694,-2.0708768664720014,40.08256865731911,1260.9146407124613,-0.5338802171593898,235.77660030909388,-2.6749231292396827,59.84459281932911,2595.8465632460657,0.0017107810477502,87.32080239253982,62.513838108774884,102.65267886855627,0.0017107810477502,233.25379691266227,257.21648921497115,155.7695014519561,62.936283765705376,147.80393127912077,19.731692595976384,257.21648921497115,257.2181999960189,243.0903038444959,3.8546798144851393,250.45661014767705,243.0903038444959,257.2181999960189,-14.127896151522975,-0.054925725130420947,0.06666666666665919,11.0,-0.24283122136121138,0.351814844472362,0.0186144601786548,13.838283761224517,11.649452826766556,4.908041229386911,1.3314000000001396,0.6345442774148862,0.06666666666665919,10.0,-0.09804472280071681,0.5335236427959776,2.0879669209075837,14.99505481177763,7.758956781902574,3.3856038429655495,1.5842222222223978,0.33152502093546155,-11.703249775025537,13.683343620180914,4.489230157612657,-8.513885575532472,19.79148984496155,-55.94785171616629
726.0,9.81,7.25,1.5707763738544769,1.5708162795168157,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.0790782149122546,0.8289162098396761,2.2091775780845486,1.3058856410821633,3.411788353210946,2.8435436884239755,70.02547387596461,4.669030144474171,1.6326977989884544,4.735282152416955,2.6108694036314324,7.62344568416707,21.743557887091868,18.653133379268937,16.987740854752566,22.538774300217,121.15537082389024,-10.855516445921152,4.232731183537694,-12.124885763531031,2.6648734785411943,14.837190864975152,8.751553769294226,5.488737114700103,7.670660268518945,6.788903916045444,21.162524922446053,-0.9010858313337224,4.913552801064748,-0.8732299968720992,6.3727820231582175,24.572858817875662,1.0789639370835935,7.879709921386501,1.1154291357277129,7.683727560969478,49.711605669721166,0.24306377840230842,113.05145456976881,0.4944255625395091,43.214588607331855,1264.2297542137478,0.06808343104296583,229.01895500868798,0.20821810482386374,64.56899295523168,2602.574354686351,0.0017127052150649,200.23501304496648,61.66493522230887,104.26108378637117,0.0017127052150649,233.62890796448184,257.510787290804,43.96715505406437,61.75926439481678,146.62447394012597,19.96610559679228,257.510787290804,257.5124999960191,244.20216809903084,3.645105236800599,250.8855577264972,244.20216809903084,257.5124999960191,-13.310331896988231,-0.05168810017841463,0.06666666666665919,12.0,-0.2737707698659133,0.37359680758379193,0.0186079734668904,14.403244780643554,11.719259504163203,4.679192372233143,1.1603636363637464,0.7072444958142639,0.06666666666665919,11.0,-0.1426440514370326,0.7431758967354625,2.0879817959438767,20.03104093570032,9.402920304402802,5.845211741142175,1.4226000000001569,0.6728697050694721,-11.94931805267337,17.754610998130595,3.867735103391885,0.5579856393582323,-35.705216610685554,70.2298466589318
727.0,9.81,7.26,1.5707763742409877,1.5708162791303404,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.0052663286182457,0.7442495594498182,1.970706749296892,1.1682371669064604,3.414045672295392,1.0451597046378729,70.01123783443757,4.667846920047212,1.615935060910324,4.9013699648291285,2.615853147509131,7.340829525933353,23.62591127803996,19.23785948170943,19.53088221553481,25.790290692451304,124.82299122772775,-13.218518414342393,6.564200160867414,-13.032129964789029,6.161322158583694,26.75372730801149,12.566839533196886,7.70598249210522,11.095970131957873,12.113901045518492,27.233921735651187,-1.747690790619708,5.437124638937181,-2.5894342357754434,7.115763130433891,24.586568557242437,1.3303194528041433,8.513323860518284,1.6986696846439222,8.220194278274668,49.74371357112638,0.08123447575751816,126.25740137891874,0.3758118494954781,44.8210667981363,1267.362566114856,-0.24509914763588275,254.89018133384724,1.930050794553946,55.34333730321767,2608.927246900685,0.0017146293836674,59.84657233518289,56.59000961652114,107.07628697440465,0.0017146293836674,234.00181212908157,257.80508536663547,181.83060829455297,56.70788780357567,142.7906365277761,21.55711414507729,257.80508536663547,257.80679999601915,241.67718062973583,4.649566380712618,249.86692350218078,241.67718062973583,257.80679999601915,-16.129619366283322,-0.06256475533823151,0.06666666666665919,10.0,-0.31088656845240054,0.45274733694628544,0.0186014973697187,26.75372730801149,13.496924994690767,7.128423667794198,1.3424444444445536,0.5949668732348997,0.06666666666665919,8.0,-0.17829279736835568,0.8003785450424209,2.087996631521147,27.177655570577,13.172574768733991,8.784681710372828,1.9617142857144863,0.5173961494931767,-24.64592046057677,21.5295412306578,1.3815618209197504,-4.005591628759136,-8.872135650450218,0.2412081377619676
728.0,9.81,7.27,1.5707763746266024,1.5708162787447617,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.0609500484760246,0.789252103071056,2.099209253883928,1.2326347728933729,3.41343430530137,3.0252532369335117,71.3911878816428,4.7599114826628215,1.5429797564560344,4.8224489826803545,2.4874598574815323,7.644299729631469,25.152196653556796,19.097099193670292,22.471626591483883,25.71080065996511,131.16975333390062,-10.89883971384992,4.254227387427672,-12.246984114015657,2.326421220211877,15.2798367654284,-0.712961310795938,6.8496024925028145,0.7555622836280994,12.006594671931168,14.736035239892228,-0.9346666812576871,5.401871115803919,-0.8999181995684743,7.0920700417098335,24.599151808857886,-0.514187982355851,8.484843384391066,-0.41167400619489203,8.460110348470721,49.77351068934722,1.1915831455172239,124.58763907242503,1.0266433983887533,57.32913785316303,1270.3263073716653,-2.09262309407146,249.90281834681045,-1.231427488914055,62.268038789703006,2614.9325165006017,0.0017165535535533,219.8111624394165,57.86029856252492,108.50719334619225,0.0017165535535533,234.37256227675465,258.09938344246586,22.83651425534407,57.977482053539845,141.6232502406159,19.78282260401581,258.09938344246586,258.1010999960194,242.6476766947606,4.572647552280471,250.13044358680816,242.6476766947606,258.1010999960194,-15.453423301258795,-0.05987352747236307,0.06666666666665919,13.0,-0.24404296600647027,0.37418251371826955,0.0185950318678137,13.934990637201574,11.733478148234258,4.551423247086385,1.138000000000126,0.5920112611540967,0.06666666666665919,9.0,-0.10740731256134027,0.49673195214372007,2.088011427795954,14.736035239892228,7.568629797356785,3.500143114905288,1.7975000000002024,0.9205594766230374,-12.466607170314145,-6.1116041398941165,17.18367586475959,-29.965933837825283,617.3407222902175,-1285.5842875301812
729.0,9.81,7.28,1.5707763750113235,1.570816278360076,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.0204835034730317,0.76115064837251,2.0279057499237094,1.227042187815882,3.4125235386915125,2.1073900694643086,70.79689326425245,4.720355709779242,1.4932097043123513,4.870067890025446,2.3342304981527366,7.3351463565098305,22.584955648612365,18.080857615124458,18.24536487811981,22.127439167001835,121.24676529779737,-10.870028140864514,4.2342799210661175,-12.104517876482635,2.6290762550052804,14.903484140914072,7.965318275581561,4.1900877843735005,8.222344018350274,6.542239661703254,15.16456295771784,-1.003225365558871,5.110595347196797,-1.321581710023496,6.4351846872051865,24.610732622606736,0.038769383467758115,8.451115764400027,0.2979827397029704,8.749569331536083,49.80125260308007,0.20618573641256796,119.21139796223747,1.5046459008381492,44.2829851553194,1273.1345477574994,-0.4487289159473703,241.95075024586276,-3.9405966131515173,62.653549833286775,2620.618132346424,0.0017184777247181,138.47258981657168,56.99623014801794,105.65934675896528,0.0017184777247181,234.7412106183729,258.39368151829484,105.05595688057704,56.85824115931596,144.85685641153628,19.75493614709175,258.39368151829484,258.39539999601953,243.52854669714876,4.478131834339148,250.51620317050157,243.52854669714876,258.39539999601953,-14.86685329887078,-0.057535286228391824,0.06666666666665919,10.0,-0.25656579127859347,0.37338905545228235,0.0185885769418438,13.850438354375973,11.61467434343588,5.052816341333403,1.465555555555706,0.5340942719763854,0.06666666666665919,9.0,-0.11970699721690584,0.5197512083705923,2.088026184924029,7.576948175181997,9.580836257221623,4.749546442131458,1.661000000000157,0.45276152663389424,-13.480652085636644,2.159026591171871,3.0584486375985147,-6.6746942616015685,12.605452414477543,-22.782604710139488
730.0,9.81,7.29,1.5707763753951551,1.5708162779762804,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,1.9819265046133752,0.7434466024911569,1.9171082704608409,1.1468960871182499,3.41377358580597,1.4004227521283907,69.86456304412661,4.658069567772787,1.56733412488308,4.812604630227117,2.519744005552452,7.3348473885616965,23.057545392085814,17.330795301285203,19.50914328730704,21.115640852998148,121.27722249399099,-19.560164196588115,10.420868044496018,-20.544704707779182,17.940018305469877,32.94943117865564,6.773646245774888,6.266289939342012,7.5488194057691285,8.21432820841164,15.536564802366415,-1.7163841111209384,5.753430410201673,-2.3431843500873937,7.670952308473769,24.621431260279014,-0.45616338810120843,8.755153479571907,-1.1911775461228256,8.554577442834233,49.82718704455987,-0.3245219906334312,129.60002559406158,1.2672128172270916,44.20115739375735,1275.8011178625998,0.5643813087237994,263.49458092543705,-3.3971411002613863,55.74147214643544,2626.012594889168,0.0017204018971574,79.22890426461814,55.659762412305064,107.99063142471758,0.0017204018971574,235.10780840479208,258.6879795941225,162.4026960093824,55.615501814288045,142.16730024577734,20.875219722284,258.6879795941225,258.68969999601967,241.63160027400053,4.971219162367379,250.15793167049492,241.63160027400053,258.68969999601967,-17.058099722019136,-0.0659403900591388,0.06666666666665919,9.0,-0.39143459821310145,0.5634985505665878,0.018582132572472,32.94943117865564,20.158572534500685,12.18096725397747,1.7317500000001969,0.6526962827380394,0.06666666666665919,7.0,-0.09740410676953523,0.3563777770196401,2.08804090306028,8.691620353773235,9.264199498616295,4.988779574303867,1.912666666666775,0.37787064218099964,-24.170097287082925,-5.280124646051619,-4.874531853361782,8.48580711634236,21.69938827478791,-62.89211090975834
731.0,9.81,7.3,1.5707763757780993,1.5708162775933718,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.005856593399517,0.8003490357091727,2.0662686337033405,1.246859144174721,3.413507007688163,2.9134111922946944,68.16051839174366,4.544514356419059,1.712010407812634,4.781061803529519,2.626240722406028,7.364259904807098,22.118213785345116,17.888259593826334,19.40669033265678,23.720482235021194,121.30767581514466,-6.726748272486265,3.788871385897525,-6.752920420408121,4.361544501660649,14.737955466202395,5.005048532993135,2.9271507644701367,5.017272922610232,4.169371544235517,9.31258465391899,-0.6421388894156785,5.747361961473493,-0.5382670259231843,8.029283694890378,24.631363983067143,-0.012151256090102015,8.249493422256691,-1.1442885490151067,7.9560731442852495,49.85155346411488,0.24413303996530666,120.97397533885047,-0.3029854991194215,47.557307099443975,1278.340029488647,-0.5304085188657975,245.20054687689588,-4.180191404490637,59.07561613983103,2631.1447722484327,0.0017223260708668,114.01742186587428,59.704452786303925,104.8408755725474,0.0017223260708668,235.47240565976895,258.982277669949,129.63894238969027,59.73174070700804,146.17507385109474,20.66067493575418,258.982277669949,258.98399999601986,243.6563642555645,4.4308527584076085,251.01594942364216,243.6563642555645,258.98399999601986,-15.32763574045535,-0.05918371691182046,0.19999999999997756,10.0,-0.1954384482206501,0.2670177281949566,0.0185756987403678,8.333335625446427,7.877425380777364,4.176862453609292,1.47755555555571,0.612427430823077,0.3999999999999551,11.0,-0.01298293810872013,0.009888126818682123,2.088055582358807,2.736714499824047,6.082220919432032,2.8590828468119143,1.4254000000001579,0.4550710274232516,-8.065033937386303,1.3966764942026662,3.755710738643309,-8.175983566270073,29.49971638970789,-44.96535672603669
